x1,y1,x2,y2,score
18857.1,40969.1,18880.0,40995.5,0.6352
17547.7,32483.2,17613.6,32532.5,0.6350
13839.7,21010.0,13887.7,21056.6,0.6348
22424.9,32499.3,22460.8,32561.0,0.6344
19868.3,45971.8,19929.2,46016.5,0.6340
28383.6,44779.6,28416.1,44813.5,0.6339
4889.5,23243.0,4977.3,23328.1,0.6335
28021.3,356.1,28035.2,377.4,0.6334
11406.7,33315.3,11455.9,33366.8,0.6333
24867.1,48657.8,24942.7,48704.8,0.6329
19841.5,5825.9,19873.9,5859.9,0.6323
20800.3,48276.4,20850.4,48326.1,0.6321
19370.2,24398.5,19422.8,24462.0,0.6315
27244.7,8346.9,27270.8,8364.4,0.6304
24206.6,22074.1,24234.4,22119.0,0.6301
17992.0,24520.1,18070.5,24588.3,0.6300
22621.2,32386.2,22663.9,32447.2,0.6299
22401.4,47849.5,22424.6,47881.3,0.6297
18452.3,41600.0,18483.0,41649.3,0.6292
14091.9,6640.3,14116.5,6668.3,0.6289
25594.3,15.8,25611.6,46.3,0.6282
20297.7,24835.9,20360.0,24876.3,0.6275
13827.2,6428.8,13855.7,6456.4,0.6274
14186.7,22626.9,14244.6,22666.9,0.6271
23310.4,32689.5,23343.8,32725.9,0.6270
9910.8,19716.8,9924.3,19726.2,0.6269
12745.2,11042.9,12780.8,11097.1,0.6264
9138.1,21439.5,9153.1,21451.2,0.6262
12801.7,26849.7,12861.8,26898.0,0.6258
26994.1,2478.1,27006.2,2490.8,0.6254
11367.7,9600.0,11418.8,9623.6,0.6254
21760.0,43055.8,21809.3,43102.2,0.6252
21576.5,24209.1,21634.2,24270.2,0.6249
15800.3,18899.9,15824.6,18932.5,0.6249
18505.2,34818.1,18559.7,34851.2,0.6245
8797.9,24809.3,8844.8,24839.4,0.6238
7900.8,24370.4,7921.6,24397.1,0.6236
570.1,35437.8,639.7,35509.1,0.6232
10185.2,8308.7,10224.4,8362.3,0.6231
24965.8,38946.9,25012.0,38977.5,0.6229
18225.2,49480.8,18239.5,49510.7,0.6229
5020.7,3561.1,5057.1,3609.6,0.6223
25241.8,24077.4,25279.9,24127.2,0.6219
28257.3,45399.2,28269.6,45429.2,0.6209
10560.0,50535.1,10578.4,50560.0,0.6207
21163.4,23023.4,21214.6,23040.0,0.6203
24802.2,17113.2,24866.6,17145.5,0.6202
178.7,7539.7,204.8,7565.8,0.6198
26795.7,37975.2,26833.7,37995.8,0.6196
25233.5,33523.1,25280.0,33547.2,0.6195
18983.6,15800.0,19097.3,15870.0,0.6192
28874.9,40911.6,28928.0,40959.2,0.6191
23287.9,10072.3,23353.5,10102.1,0.6185
22843.0,19266.1,22881.6,19330.4,0.6184
23392.9,19892.4,23451.6,19950.4,0.6182
27331.1,38105.9,27377.5,38137.0,0.6179
27467.0,46838.7,27527.6,46883.3,0.6169
27449.0,33482.9,27517.8,33529.8,0.6167
10416.8,33695.5,10484.6,33752.5,0.6165
21493.6,824.0,21531.7,869.9,0.6164
17222.8,31410.8,17278.7,31463.0,0.6164
22651.7,20402.4,22690.9,20448.7,0.6160
26026.3,5648.1,26068.2,5666.3,0.6155
9248.3,9669.3,9299.5,9707.5,0.6150
15917.8,17726.4,15931.4,17768.2,0.6149
15740.9,19645.6,15768.4,19682.8,0.6148
15925.5,50532.7,15942.6,50550.1,0.6147
11984.6,49625.6,12053.2,49692.1,0.6146
23529.8,20712.5,23593.1,20769.4,0.6145
24826.1,19136.5,24899.0,19199.7,0.6145
9142.1,9602.2,9208.2,9659.5,0.6144
4681.7,5934.3,4742.0,5991.6,0.6128
9933.0,19678.4,9943.9,19691.9,0.6127
22476.1,32212.4,22514.5,32246.2,0.6127
27954.2,36085.9,28000.6,36114.7,0.6123
4431.2,23821.7,4481.3,23878.4,0.6121
13441.4,49927.6,13496.0,49973.2,0.6115
8627.6,32712.7,8698.8,32763.3,0.6114
