x1,y1,x2,y2,score
31824.7,46795.7,32000.0,46954.0,0.9156
54720.7,13120.0,55360.0,13479.2,0.9155
43523.0,11321.8,43739.5,11509.7,0.9155
57601.1,22081.7,57785.0,22170.1,0.9154
19520.0,54598.2,19600.3,54718.1,0.9154
37124.9,20331.1,37565.0,20476.9,0.9154
51520.0,11385.9,51661.1,11681.6,0.9153
101508.8,9248.9,101684.2,9507.5,0.9152
35875.2,16960.0,36160.0,17113.6,0.9152
78448.5,18039.9,78710.4,18240.0,0.9152
39093.8,38684.1,39680.0,39032.3,0.9151
21347.2,42684.0,21754.9,42872.1,0.9151
36802.4,41849.3,36970.9,41941.1,0.9150
38720.1,46132.7,38843.2,46309.3,0.9150
106566.8,7291.5,106880.0,7416.3,0.9150
21691.8,35532.9,22072.3,35986.6,0.9150
30862.8,56048.0,31348.4,56640.0,0.9150
50560.0,11200.8,50742.2,11382.4,0.9148
53760.6,14448.9,53903.1,14720.0,0.9148
129286.2,32477.1,129446.8,32640.0,0.9148
21297.2,35899.6,21744.9,36480.0,0.9147
32895.1,20480.1,32959.9,20543.3,0.9147
21249.8,52483.8,21440.0,52764.7,0.9146
59975.8,4690.7,60160.0,4798.1,0.9146
75181.2,10343.7,75336.8,10570.7,0.9145
36486.2,46069.6,36658.6,46392.8,0.9145
52553.6,19667.9,52796.3,19840.0,0.9144
32643.4,10664.0,33120.4,10826.1,0.9143
79680.0,11212.9,79977.2,11509.8,0.9142
63041.1,20319.0,63158.1,20634.5,0.9142
77904.1,16612.8,78185.8,16775.3,0.9141
32964.2,28483.9,33100.2,28745.3,0.9141
38102.7,24320.4,38304.8,24449.3,0.9141
29441.4,35821.1,29606.6,36007.2,0.9141
36726.3,18277.0,36890.3,18601.6,0.9141
94626.8,9150.5,94816.4,9430.1,0.9140
20632.0,55517.9,20800.0,55680.0,0.9140
20808.0,65986.7,20992.0,66218.1,0.9140
56960.5,21802.0,57081.7,22004.2,0.9140
73653.9,21990.4,73920.0,22130.6,0.9138
25280.0,48708.8,25505.8,48859.5,0.9138
78400.0,21770.9,78751.2,22072.5,0.9138
21005.7,28161.6,21120.0,28407.9,0.9138
109948.4,20566.6,110079.0,20800.0,0.9138
100486.3,9860.8,101120.0,10160.9,0.9138
42297.4,19420.6,42410.2,19564.0,0.9137
45743.1,16877.2,45823.3,16960.0,0.9137
42491.2,13765.9,42559.3,13900.7,0.9136
40000.0,28902.5,40186.7,29120.0,0.9136
16963.6,65607.5,17023.8,65736.5,0.9136
52163.0,2560.0,52375.7,2747.3,0.9135
123415.0,37125.8,123520.0,37244.4,0.9135
57505.7,15780.6,57662.5,16000.0,0.9134
72961.6,20800.0,73037.6,20945.4,0.9134
21068.8,29841.6,21440.0,30206.2,0.9134
24325.7,57280.0,24509.8,57577.8,0.9133
323.6,64960.0,412.6,65059.4,0.9132
37922.6,52872.8,38079.9,53225.0,0.9131
42099.1,16661.9,42560.0,17066.7,0.9131
92481.3,7445.4,92696.0,7617.8,0.9130
5086.5,67758.7,5440.0,67835.9,0.9130
95235.2,11902.8,95441.8,12160.0,0.9129
57602.3,13799.3,57718.4,14080.0,0.9129
82563.3,9283.3,82628.7,9414.0,0.9128
26678.2,40436.8,26880.0,40639.8,0.9127
20816.8,56049.5,21116.7,56367.5,0.9127
29858.1,53518.4,29970.0,53691.8,0.9127
78720.0,19617.8,78897.1,19840.0,0.9127
25920.4,42800.7,26020.5,43133.7,0.9126
94210.7,9492.8,94397.4,9585.9,0.9126
37762.8,40495.4,37845.6,40619.6,0.9125
101121.7,16960.0,101233.7,17114.9,0.9125
46080.0,19083.4,46402.6,19520.0,0.9125
32001.9,46720.0,32159.6,46972.0,0.9125
37762.1,19402.0,37846.4,19499.6,0.9125
82885.8,20486.5,83278.0,20875.1,0.9125
52834.3,13269.1,53346.0,13436.3,0.9125
54720.0,22008.8,55292.4,22179.9,0.9124
37185.8,11840.1,37335.0,12159.6,0.9124
73241.6,20902.2,73477.0,21116.9,0.9123
82963.7,16001.3,83040.9,16103.4,0.9123
31843.3,15040.0,31999.1,15343.1,0.9123
36641.8,38095.9,36800.0,38400.0,0.9122
90289.9,9671.1,90607.2,9750.5,0.9122
